0.391235	-0.112305	-0.816650	-3.490189	19.776079	-18.360890
0.417236	-0.076782	-0.806519	-3.796738	20.374224	-19.557179
0.426758	-0.098877	-0.798218	-2.338760	15.910570	-21.994618
0.453491	-0.037476	-0.748291	-4.566849	18.004076	-22.645101
0.473022	-0.070557	-0.759155	-3.363083	11.917955	-24.110555
0.496826	0.030396	-0.746094	-4.738815	11.678698	-19.437551
0.502441	0.039795	-0.729736	-3.557480	11.117937	-22.734822
0.510742	-0.003540	-0.749878	-4.215439	10.101091	-23.101186
0.529175	0.133057	-0.716675	-7.295883	10.631945	-27.063893
0.534546	0.082520	-0.762817	-6.338852	9.248735	-26.862020
0.541626	0.197876	-0.720581	-6.383713	10.744097	-25.478810
0.526733	0.174805	-0.720825	-4.275253	9.256212	-26.009664
0.540649	0.221313	-0.691040	2.169754	2.512133	-15.153340
0.528198	0.231567	-0.673828	3.605301	4.396288	-20.970296
0.515015	0.205566	-0.664917	1.534225	2.228014	-28.985433
0.525391	0.334473	-0.688599	0.225784	1.525194	-28.020925
0.518555	0.293579	-0.689575	0.808975	-3.648756	-28.693837
0.476318	0.346802	-0.677368	1.055710	-2.886122	-27.654561
0.491211	0.293213	-0.728638	0.098678	-4.224470	-24.813375
0.469849	0.411865	-0.704590	3.493149	-7.304914	-22.944173
0.459595	0.383423	-0.711060	1.579086	-7.918013	-25.934896
0.429932	0.413452	-0.719116	0.494949	-9.458235	-24.162892
0.413696	0.401367	-0.757324	2.229568	-11.596601	-26.974172
0.395142	0.411743	-0.727295	0.487472	-11.088179	-18.585195
0.351562	0.432739	-0.777832	0.165970	-11.776045	-16.671132
0.345337	0.443726	-0.746338	2.917435	-13.234022	-16.162709
0.307007	0.462524	-0.743164	1.422073	-12.052687	-21.650685
0.278931	0.493408	-0.775146	5.534317	-14.527510	-19.160909
0.247803	0.486816	-0.799805	4.195969	-14.991072	-18.899220
0.207153	0.504517	-0.781738	5.063278	-16.583632	-16.439351
0.183594	0.432373	-0.813477	4.995987	-20.262220	-19.975881
0.161987	0.449585	-0.870605	9.325058	-23.028639	-8.827962
0.134766	0.471069	-0.851807	3.971664	-18.759382	-11.616811
0.109497	0.449707	-0.883545	4.756729	-21.323927	-3.399800
0.083496	0.578369	-0.858398	6.715652	-19.365004	-5.321340
0.061646	0.465942	-0.880981	5.182907	-16.531294	-2.233418
0.029663	0.515259	-0.865723	3.657638	-12.598494	-0.753011
0.014893	0.428467	-0.877075	5.123093	-16.120070	-2.083882
-0.005859	0.423706	-0.893921	2.065079	-14.176100	-2.136220
-0.015625	0.417480	-0.890625	2.984726	-16.164930	3.157359
-0.039185	0.439819	-0.881226	4.868881	-15.170515	-1.052083
-0.062988	0.455444	-0.883667	2.992203	-17.136915	4.136821
-0.090942	0.481323	-0.883911	6.715652	-17.286451	3.037730
-0.104736	0.443848	-0.920898	5.467026	-16.665876	8.278972
-0.125366	0.457886	-0.913208	5.429642	-16.351851	7.845317
-0.150391	0.374268	-0.945312	6.319382	-18.265913	5.893870
-0.138306	0.378418	-0.920898	4.861404	-18.445356	10.320140
-0.159546	0.419678	-0.947510	8.360550	-15.865858	11.658488
-0.177856	0.356201	-0.917969	7.971756	-9.742353	14.656688
-0.191895	0.396118	-0.946045	7.732498	-9.869459	15.890361
-0.181763	0.315796	-0.959961	13.018600	-13.891981	16.481029
-0.181274	0.366699	-0.957764	10.424148	-7.843245	16.152049
-0.188232	0.357666	-0.898682	11.358749	-8.486250	18.492290
-0.184814	0.341187	-0.904785	13.467209	-5.779646	12.054759
-0.201416	0.262695	-0.971558	11.044723	-6.041334	13.101512
-0.206177	0.296875	-0.991333	11.897079	-7.731092	14.686595
-0.194458	0.268188	-0.981934	13.003647	-7.671278	13.437968
-0.202148	0.244019	-0.936890	12.599899	-6.003950	18.537150
-0.213013	0.271362	-0.980591	17.422439	-4.777754	8.443461
-0.211060	0.186157	-0.908447	24.106705	-8.321760	12.099620
-0.228516	0.158203	-0.991089	21.220657	-5.360945	14.888469
-0.208740	0.111450	-0.963257	23.142197	-4.336622	19.666148
-0.215576	0.118774	-0.937622	21.893570	6.033709	13.856669
-0.208130	0.046143	-0.963013	17.856094	7.603838	9.721995
-0.211548	0.102905	-1.033447	11.306412	-2.168348	2.394725
-0.186890	0.048584	-0.996948	7.029678	2.841112	5.549937
-0.183960	0.065796	-1.008789	7.964279	5.779497	-1.463307
-0.190308	0.033569	-0.970337	1.601517	2.571947	0.712443
-0.193726	0.099609	-0.994385	4.495041	-4.598310	-3.205403
-0.186768	0.028931	-1.018555	1.040756	-2.557142	0.398417
-0.187744	0.052979	-0.985596	-1.987351	5.547716	-1.328725
-0.194092	0.067261	-0.992188	-0.574234	0.740129	0.047008
-0.186157	0.056763	-0.975098	0.248215	-0.515974	-0.880116
-0.183838	0.054688	-0.979980	-3.019150	1.719591	0.645152
-0.191528	0.064697	-0.983765	-0.589188	-0.381392	-1.119374
-0.183960	0.042969	-0.983398	-1.882675	-0.643080	1.318065
-0.186157	0.067505	-0.950439	-3.624771	2.048571	-0.595998
-0.186768	0.067749	-0.976807	-0.379837	0.448534	0.906840
-0.192017	0.069702	-1.001099	-0.948074	-1.315992	-0.334310
-0.187744	0.064941	-0.987793	-0.865830	-3.476789	-1.201619
-0.183105	0.072876	-0.955444	-0.349930	1.375658	0.368510
-0.196777	0.054321	-1.005737	0.218307	-0.493544	-1.268910
-0.186035	0.054565	-0.981934	-0.873306	-1.405714	0.383464
-0.191650	0.069458	-0.979980	-0.746201	0.500872	-0.311879
-0.189941	0.062256	-0.984009	-0.387314	-0.815046	0.936748
-0.191162	0.084473	-0.984619	-0.013474	-0.583265	-0.924977
-0.193359	0.070068	-0.991943	-1.404160	0.328905	-1.381063
-0.190063	0.087036	-0.993652	0.136063	-2.220686	-1.515645
-0.186157	0.068604	-0.975952	0.210831	0.097124	0.159160
-0.190674	0.071167	-0.975342	-0.417221	0.044786	-1.410970
-0.189697	0.074097	-1.000366	-0.013474	-0.702894	-0.326833
-0.200439	0.098267	-0.975342	-0.192917	-1.233747	-1.956777
-0.194702	0.062134	-0.984985	-0.716293	0.964434	0.159160
