-0.087524	-0.033936	-0.986328	0.039901	0.174336	-0.238665
-0.086060	-0.032471	-0.987793	-0.169450	-0.042491	0.090314
-0.087646	-0.034302	-0.982788	0.204390	-0.162120	0.000592
-0.083862	-0.035767	-0.986084	0.398787	0.032277	-0.051745
-0.084595	-0.033813	-0.979980	-0.079728	-0.087352	0.232373
-0.086548	-0.031006	-0.987183	-0.363847	0.473408	0.112744
-0.085571	-0.034424	-0.986816	0.002517	0.189290	0.015546
-0.083862	-0.035278	-0.986572	0.264205	0.099568	0.015546
-0.084229	-0.033081	-0.988525	-0.057298	0.428547	0.015546
-0.083130	-0.036133	-0.986206	-0.004960	-0.005107	-0.051745
-0.085449	-0.032837	-0.986938	0.286635	0.593037	-0.268573
-0.083252	-0.034058	-0.991943	-0.004960	-0.132213	-0.148944
-0.084717	-0.033447	-0.986938	-0.348893	0.017323	-0.096606
-0.089355	-0.033691	-0.986206	0.077285	-0.162120	0.239850
-0.085693	-0.035400	-0.985229	0.249251	0.084614	0.142652
-0.087280	-0.034058	-0.988159	-0.214311	-0.087352	-0.029315
-0.087646	-0.034668	-0.989258	-0.004960	-0.214458	-0.059222
-0.083374	-0.033691	-0.984863	-0.057298	0.099568	-0.231189
-0.084351	-0.032715	-0.991943	0.017470	-0.132213	0.172559
-0.085938	-0.031982	-0.986450	0.383834	0.256581	-0.104083
-0.082520	-0.034058	-0.985718	-0.169450	-0.094829	0.112744
-0.083374	-0.033325	-0.986816	-0.064775	0.107045	-0.119037
-0.083130	-0.034546	-0.989746	0.383834	0.047230	-0.178851
-0.084473	-0.034424	-0.984741	-0.161973	-0.035015	0.112744
-0.087280	-0.034424	-0.987915	0.144576	0.144429	-0.223712
-0.085815	-0.033203	-0.990112	-0.064775	0.174336	0.052930
-0.084839	-0.035034	-0.986694	0.114669	0.204243	-0.148944
-0.084839	-0.032959	-0.987793	-0.049821	0.136952	-0.044268
-0.081665	-0.032593	-0.987183	-0.072251	-0.064922	0.075360
-0.085083	-0.035645	-0.989624	-0.199357	0.159382	0.112744
-0.085693	-0.033203	-0.985718	0.219344	0.293965	-0.156421
-0.079468	-0.035034	-0.990479	0.264205	-0.177074	-0.036792
-0.086914	-0.034790	-0.986694	0.084762	0.376210	-0.021838
-0.086548	-0.034912	-0.987305	-0.072251	0.002369	0.105268
-0.083496	-0.035767	-0.989258	-0.819932	-0.304180	0.411817
-0.086914	-0.031616	-0.987549	-0.124589	0.114522	-0.044268
-0.085571	-0.032837	-0.989136	-0.311509	-0.304180	0.097791
-0.088867	-0.033447	-0.985718	0.077285	0.092091	0.023023
-0.085327	-0.032837	-0.987183	-0.132066	-0.506053	0.120221
-0.084961	-0.036133	-0.988892	-0.236741	-0.483623	0.150128
-0.084473	-0.031738	-0.987183	-0.318986	0.009846	0.037976
-0.086792	-0.035278	-0.984009	0.189437	-0.363994	0.269757
-0.088745	-0.033447	-0.991333	-0.042344	-0.064922	0.165082
-0.082153	-0.031250	-0.988647	-0.019914	-0.229412	0.232373
-0.083740	-0.031738	-0.992432	-0.139543	-0.020061	0.120221
-0.081299	-0.035400	-0.990723	-0.401231	-0.334087	0.180036
-0.083984	-0.033813	-0.984497	-0.057298	-0.042491	-0.268573
-0.088379	-0.033447	-0.987061	0.623092	0.039753	-0.163897
-0.081299	-0.030151	-0.985229	0.196914	0.017323	-0.074176
-0.084106	-0.032104	-0.990845	-0.034867	-0.042491	0.023023
-0.087402	-0.032349	-0.988770	0.039901	-0.124736	0.060407
-0.083252	-0.032349	-0.989624	-0.304032	0.032277	-0.163897
-0.086548	-0.032349	-0.987793	-0.049821	0.166859	0.165082
-0.084961	-0.033447	-0.984375	0.039901	-0.079875	-0.171374
-0.085449	-0.034424	-0.984619	0.436171	0.256581	-0.051745
-0.085571	-0.032837	-0.990845	-0.049821	-0.154644	0.194989
-0.083374	-0.031738	-0.980835	0.219344	0.129475	-0.133990
-0.085693	-0.032593	-0.987427	0.256728	0.166859	-0.178851
-0.083618	-0.035522	-0.990967	-0.072251	0.107045	0.247327
-0.085571	-0.033569	-0.988403	0.039901	0.017323	-0.148944
-0.083374	-0.033447	-0.988403	-0.124589	0.107045	0.344525
-0.083618	-0.032593	-0.985229	0.241774	-0.094829	0.023023
-0.084473	-0.033203	-0.982422	0.204390	-0.049968	-0.044268
-0.083984	-0.033936	-0.989502	0.092238	-0.154644	-0.133990
-0.084961	-0.034302	-0.988159	0.137099	0.166859	0.023023
-0.082520	-0.032959	-0.990601	0.009993	-0.184551	-0.119037
-0.086792	-0.032837	-0.988892	0.047377	0.069661	-0.006884
-0.084229	-0.032227	-0.992065	-0.132066	0.196766	-0.059222
-0.086304	-0.031372	-0.981323	0.122146	-0.042491	-0.156421
-0.084473	-0.035400	-0.990601	0.129622	0.054707	-0.186328
-0.087036	-0.035522	-0.988647	0.122146	-0.035015	-0.208758
-0.083862	-0.035034	-0.987061	-0.266648	0.002369	-0.066699
-0.087280	-0.033325	-0.988403	-0.259172	0.174336	0.142652
-0.087280	-0.030151	-0.987671	0.294112	-0.035015	-0.305957
-0.086548	-0.034180	-0.990234	0.047377	0.166859	0.135175
-0.086914	-0.029907	-0.988403	-0.117112	-0.206981	0.299665
-0.086304	-0.033936	-0.985962	0.024947	-0.072399	-0.036792
-0.089233	-0.032104	-0.989014	-0.124589	0.024800	-0.044268
-0.082031	-0.034302	-0.990356	0.032424	0.211720	-0.089129
-0.086670	-0.033081	-0.986572	0.353927	0.181813	0.000592
-0.084839	-0.034668	-0.986938	0.092238	0.196766	0.172559
-0.081909	-0.034180	-0.983765	-0.049821	0.009846	0.060407
-0.084106	-0.033447	-0.984131	0.017470	0.009846	0.337049
-0.083008	-0.032471	-0.985107	-0.057298	-0.349041	0.224897
-0.085938	-0.035767	-0.984253	-0.057298	0.121998	-0.066699
-0.082886	-0.033081	-0.984497	-0.124589	0.099568	0.157605
-0.083496	-0.034546	-0.989380	-0.012437	-0.184551	-0.111560
-0.086426	-0.033691	-0.990356	-0.034867	-0.236888	0.120221
-0.085571	-0.033325	-0.986816	-0.109635	-0.221935	-0.006884
-0.083496	-0.033447	-0.987183	0.069808	0.099568	0.008069
-0.084229	-0.035889	-0.986084	0.241774	0.308918	-0.343341
-0.083740	-0.032349	-0.988647	-0.453569	-0.117260	0.142652
-0.083862	-0.034668	-0.986816	-0.296556	-0.498577	0.105268
-0.087891	-0.034180	-0.992432	-0.117112	0.219197	0.262281
-0.085815	-0.033691	-0.987427	-0.341416	0.024800	0.023023
-0.080811	-0.033081	-0.988159	-0.094682	-0.132213	0.426770
-0.086670	-0.030151	-0.987305	0.017470	0.099568	0.030500
-0.086548	-0.033447	-0.983765	-1.507798	-0.049968	-0.006884
-0.084717	-0.034180	-0.990112	-0.281602	-0.184551	-0.059222
-0.087891	-0.032349	-0.989868	-0.266648	-0.244365	0.187513
-0.083008	-0.033447	-0.989380	-0.049821	-0.064922	0.337049
-0.084229	-0.033569	-0.986450	0.174483	-0.124736	-0.074176
-0.087524	-0.032959	-0.986450	0.458602	0.458455	-0.096606
-0.084229	-0.032471	-0.994019	-0.266648	-0.117260	0.008069
-0.086548	-0.033813	-0.984863	-0.094682	0.024800	0.067884
-0.083252	-0.035400	-0.985107	-0.064775	0.413594	-0.208758
-0.082275	-0.034180	-0.987183	-0.049821	0.144429	-0.298480
-0.084961	-0.035278	-0.985840	-0.333940	-0.049968	0.037976
-0.086060	-0.032837	-0.987549	-0.266648	-0.229412	0.307141
-0.085938	-0.033569	-0.988159	0.009993	0.017323	0.307141
-0.087280	-0.032349	-0.986572	0.032424	0.032277	-0.081653
-0.084717	-0.031128	-0.990479	0.129622	-0.274272	0.097791
-0.084229	-0.034180	-0.985840	0.047377	0.189290	-0.074176
-0.088257	-0.034790	-0.986328	-0.004960	0.256581	-0.081653
-0.084839	-0.032959	-0.990234	0.099715	0.062184	-0.089129
-0.085571	-0.034424	-0.990234	-0.087205	0.256581	0.307141
-0.085083	-0.033203	-0.987427	-0.019914	0.024800	0.060407
-0.085571	-0.033081	-0.984985	-0.251695	0.196766	0.112744
