-0.046875	0.150879	-0.837769	3.195114	5.479166	-5.971674
-0.038696	0.109619	-0.987549	-2.442398	-11.971701	8.174445
-0.085693	0.188843	-1.025269	9.841995	-14.311942	-7.676386
-0.074097	-0.081665	-0.949463	-10.278092	7.953989	-5.627741
-0.076538	0.192261	-1.030640	-6.382675	-0.434988	-15.691522
-0.043213	0.064819	-0.879639	-5.246201	-0.509757	-24.289850
-0.085938	0.200073	-1.021851	-4.169541	5.464212	-15.676569
-0.096558	0.153931	-1.041382	4.600754	5.082895	-18.420557
-0.107910	0.187134	-1.031494	3.531570	-5.668753	-22.480463
-0.093384	0.177124	-0.880859	-3.451767	6.122171	-28.753503
-0.131958	0.169678	-1.023315	-6.405106	-1.952780	-20.147699
-0.122925	0.191162	-0.946777	-7.541580	6.824991	-20.222467
-0.135254	0.169434	-1.020996	3.195114	9.598886	-19.362634
-0.103149	0.199951	-0.936035	-3.205033	3.280984	-24.708551
-0.106445	0.249634	-0.951294	-3.137741	-1.377066	-21.082300
-0.125000	0.218872	-1.011963	7.269974	-1.780814	-16.753229
-0.144653	0.239746	-0.984009	-7.825699	1.651041	-21.807550
-0.152100	0.213257	-0.982300	1.460495	8.133432	-36.559290
-0.129761	0.171631	-0.987427	-2.113419	3.654825	-24.887994
-0.133057	0.316284	-1.021973	-2.427445	-4.487418	-11.766199
-0.116333	0.228882	-0.859009	1.213760	-9.952963	-18.046716
-0.120239	0.195679	-0.953613	0.742721	4.574472	10.499731
-0.138916	0.179199	-0.972168	4.892349	-4.233206	-5.762323
-0.119507	0.107788	-0.918823	-1.567612	2.525827	7.875372
-0.099121	0.183228	-0.792603	9.445724	-12.495078	-6.323084
-0.131714	0.061890	-0.830322	-8.251877	3.968851	18.402716
-0.158569	0.234375	-0.989990	31.218185	-23.127097	-8.042749
-0.113647	0.085815	-0.771118	13.528061	10.017587	1.116339
-0.247314	0.135254	-1.078735	-15.175400	-25.534628	1.976172
-0.256836	0.084106	-0.949219	-0.543289	-8.995932	7.673498
-0.275391	0.119873	-1.030396	-15.309983	-7.365988	-2.427667
-0.285767	0.218750	-1.027344	2.267990	-25.983237	7.150122
-0.312622	0.145264	-1.051147	-2.733994	-8.375357	0.652777
-0.318604	0.348389	-1.094360	19.001083	-23.747672	-4.528650
-0.304077	0.054321	-0.927368	2.439956	-21.983145	-0.932306
-0.303101	0.245483	-1.045166	1.774521	-5.257529	4.959418
-0.305908	0.226318	-1.064209	10.006485	-3.014487	-10.495142
-0.274048	0.082886	-0.923706	12.010269	-8.390311	-18.712152
-0.307861	-0.043823	-0.930054	-3.205033	-4.569663	21.258856
-0.380859	0.255981	-1.247681	4.967117	-44.166831	-10.599817
-0.385498	0.076172	-1.014771	-0.573197	5.882913	-2.599634
-0.387451	0.121094	-1.003174	-2.853623	14.324228	7.419287
-0.354004	0.124756	-0.901489	1.774521	0.514566	-0.894922
-0.355591	0.219482	-0.899658	-1.298447	3.131448	2.963110
-0.356201	0.129639	-0.932495	-5.881729	0.529520	0.884558
-0.379150	0.165771	-1.015381	8.092422	-9.736136	13.946539
-0.374756	0.243408	-0.964111	2.454910	-1.758383	7.023016
-0.359863	0.121216	-0.941284	3.778305	-3.889273	18.088690
-0.361694	0.146362	-0.948853	7.441940	3.542673	18.223273
-0.332520	0.091553	-0.927734	10.873794	15.490610	6.380011
-0.344727	0.112915	-1.012573	6.185837	-12.928732	22.529913
-0.340210	0.096313	-1.004028	6.036300	-0.337790	10.357672
-0.347046	0.080566	-0.960083	0.391311	7.744638	23.427130
-0.352051	0.193359	-0.968628	11.464462	5.396921	31.262823
-0.330811	0.122559	-1.028931	13.049545	-5.115469	21.296240
-0.320190	0.047363	-0.871826	4.570846	-13.878287	25.176703
-0.305542	-0.004028	-0.910400	-0.206833	7.079202	31.195532
-0.302368	0.063843	-1.002808	2.701645	7.976419	23.860785
-0.290283	0.044312	-1.018188	0.742721	0.940744	18.298041
-0.292358	0.088257	-1.010254	0.817489	3.699686	27.905737
-0.265503	0.052368	-0.858765	3.352127	-0.988272	21.311194
-0.281250	0.144775	-0.990601	5.998916	3.490335	24.174811
-0.271362	0.046875	-0.959961	10.529861	-1.952780	15.815741
-0.262939	0.045654	-0.961914	4.780197	4.731485	17.109228
-0.258911	0.058716	-0.976929	4.825058	3.744546	23.352362
-0.268555	0.080811	-1.021851	0.383835	-3.328513	23.135535
-0.245117	-0.001831	-1.019775	5.370865	4.058572	9.281012
-0.241089	0.068359	-0.996704	3.688583	-2.722891	15.875555
-0.240112	-0.018066	-0.985229	2.395096	-3.769644	9.774481
-0.243896	-0.025269	-0.984131	4.144668	-1.369589	6.178137
-0.219727	-0.128540	-0.911743	3.038101	4.193155	13.722235
-0.245361	0.050659	-1.021362	-4.468613	6.862375	5.176245
-0.240723	-0.003296	-1.011597	-5.171433	-4.651907	-2.607111
-0.248901	0.023926	-0.937988	-1.418076	-1.347159	-1.522974
-0.236694	0.036621	-0.939453	-0.662918	0.417367	-2.487482
-0.248169	0.109619	-0.962158	-0.505905	-1.160239	6.866003
-0.269531	0.114502	-0.991455	0.892257	-2.147177	-5.381006
-0.255127	-0.002075	-0.978882	1.198807	-3.343466	1.931311
-0.246704	0.048340	-0.958130	3.225021	1.052896	-2.853845
-0.243530	-0.027710	-0.915649	6.896133	2.114603	1.422888
-0.231079	0.103394	-0.968384	13.767318	22.354318	-3.137964
-0.224731	-0.035522	-0.979004	3.696060	-1.638754	6.551977
-0.225342	0.093140	-0.897339	2.582016	-6.573447	5.176245
-0.255737	0.093018	-1.042358	9.879379	-8.936118	-5.844568
-0.230225	-0.046875	-0.905029	5.064316	-6.050070	0.921942
-0.239624	0.010376	-1.026001	4.406357	-6.827658	2.649084
-0.256470	-0.093872	-0.983887	0.563278	-8.151053	6.522070
-0.283325	-0.006592	-1.054321	10.597152	-3.986472	3.209845
-0.263916	-0.122681	-0.882935	1.243667	13.434488	6.604315
-0.261719	0.006470	-0.994385	0.914688	-17.586783	-2.629541
-0.254395	-0.092285	-0.927856	-6.846237	-2.909811	7.120215
-0.296753	0.011841	-1.100830	2.387619	0.163156	-3.093103
-0.216675	-0.061035	-0.916382	-6.038742	5.845529	-9.934381
-0.278687	0.027954	-0.951538	-0.244217	9.038126	7.995001
-0.295654	-0.066772	-1.124146	-7.160263	-7.321127	0.854651
-0.247437	0.038696	-1.024292	-6.360245	33.128397	-0.708002
-0.312500	0.226318	-1.020996	3.763351	-18.932608	-13.418573
-0.235352	-0.216797	-1.029297	-6.502304	-5.579031	-1.410822
-0.281372	0.147217	-0.969849	-0.393753	3.116495	16.907355
-0.262695	-0.039062	-0.990112	12.137375	-2.162131	-4.932398
-0.259521	-0.049194	-0.925049	7.613907	-6.902426	-2.263178
-0.232666	-0.165894	-0.910645	-3.362046	-1.145285	6.484686
-0.291870	0.019287	-0.959717	-3.376999	6.922189	5.692145
-0.291626	-0.004639	-1.001465	2.125931	5.374490	-1.851953
-0.242432	-0.061523	-0.967896	-0.887223	0.365030	-0.633234
-0.249878	-0.017578	-0.953369	-4.535904	12.851297	-2.315515
-0.272705	-0.076904	-1.102295	4.249344	-0.808829	-10.091394
-0.254028	-0.164917	-0.963135	7.053146	-4.248160	3.471533
-0.286865	0.083252	-0.950562	-7.100449	9.449350	7.135168
-0.273682	-0.005737	-1.017334	7.000808	-9.661368	-16.476587
-0.287231	-0.044434	-0.924927	-0.094681	0.768777	-4.401544
-0.256714	-0.126099	-1.015381	-0.423661	2.593118	-6.457666
-0.302856	-0.038696	-1.009888	7.464370	-5.107993	0.226599
-0.279907	-0.126099	-0.968750	0.578232	-0.479849	-4.162286
