-0.120117,0.998901,0.027954,0.666324,0.072623,2.512207
-0.115112,0.996948,0.009277,-0.851468,0.753012,0.986938
-0.109863,0.961670,0.050293,4.307529,-1.579751,0.979462
-0.111084,0.990112,0.029785,-1.786069,-4.323740,3.521576
-0.108765,1.002441,0.022705,0.770999,-5.467691,3.603821
-0.116333,1.011841,-0.019409,1.227084,-1.325540,1.652374
-0.107422,1.006714,-0.010132,-0.858945,5.575552,0.493469
-0.101440,1.008667,-0.001465,-1.756161,-1.153574,1.368256
-0.093506,0.985352,0.014648,-1.090726,-0.233926,1.809387
-0.085693,0.997314,0.051147,-0.918759,0.020285,0.373840
-0.111084,0.996094,-0.015381,2.131778,3.982993,0.029907
-0.113281,0.995605,0.016113,0.621463,-1.011514,3.095398
-0.110352,1.009399,0.012085,-0.619687,-8.750009,-0.142059
-0.101562,0.994019,0.024414,0.748569,-2.028360,0.732727
-0.112549,1.018433,0.009399,-0.043973,2.921286,0.912170
-0.121826,0.993164,0.020020,-1.681393,-2.177896,0.904694
-0.111450,1.015625,-0.002075,-2.092618,0.491324,1.816864
-0.095703,1.008545,-0.043091,3.664523,1.463309,0.485992
-0.085571,1.011353,-0.019897,-1.240262,-5.856485,1.629944
-0.106934,1.000977,0.029663,1.204654,5.583029,-0.433655
-0.097168,1.005615,-0.014404,-2.915066,-0.697488,4.568329
-0.102051,1.003784,0.007690,-1.225308,0.267020,2.228088
-0.096313,1.006714,0.015747,-0.372952,0.192252,0.456085
-0.113403,1.006958,0.006836,-1.038388,-0.121774,1.697235
-0.094727,1.008423,0.011230,-0.021542,-0.233926,0.224304
-0.103516,1.000488,0.018188,1.997195,-4.510660,1.472931
-0.092529,1.006470,-0.003906,1.279422,-0.794687,1.667328
-0.096191,1.006470,0.005249,-0.552396,0.229636,0.314026
-0.096313,1.005005,0.009766,-2.227200,-1.325540,-0.231781
-0.091919,1.001587,0.020996,2.400943,1.560507,0.867310
-0.094971,1.005615,0.009033,0.643893,2.771750,-0.059814
-0.094727,1.004028,0.006836,-0.118741,-0.794687,0.471039
-0.094360,1.003174,0.017212,-1.322507,-0.854501,-0.022430
-0.094971,1.003052,0.017334,-0.963620,-1.018991,0.037384
-0.092651,1.007446,0.005005,3.365451,0.977316,0.934601
-0.097656,1.005615,0.009277,-0.963620,-0.667581,-0.044861
-0.101562,1.001221,0.033203,-2.174863,-5.512552,0.366364
-0.095093,1.005371,0.022583,1.212131,0.648337,0.149536
-0.093750,1.003540,0.012573,0.509311,0.924979,-0.867310
-0.090698,1.004761,0.017822,-2.429074,0.117484,-0.657959
-0.094116,1.003174,0.015747,1.204654,0.685721,-0.388794
-0.106323,1.000488,0.074341,-13.397549,21.964713,-0.142059
-0.096313,1.002319,0.019043,27.298709,2.188559,2.198181
-0.103149,1.001343,0.016602,1.122409,-0.458230,-0.261688
-0.092407,1.002319,0.013794,-0.432767,0.057669,0.029907
-0.076294,1.001831,0.085083,-1.419705,-50.627603,-1.846771
-0.116333,1.010132,0.106323,-0.500058,0.289450,-0.508423
-0.090088,1.002197,-0.051025,7.642184,28.312521,5.054321
-0.077271,1.021606,0.032593,17.653629,139.701987,-6.048737
-0.109497,0.998291,-0.086670,24.270602,122.236166,-5.921631
-0.130249,1.000732,-0.081055,-0.425290,42.952109,0.605621
-0.152954,0.962769,-0.085083,14.161960,110.744315,-8.620758
-0.116211,1.020752,-0.112427,32.861453,76.919241,-9.368439
-0.122437,1.005615,-0.064331,6.131870,11.818686,-2.048645
-0.114502,1.017944,-0.073364,-30.482053,39.871665,2.758942
-0.124146,1.012451,-0.036743,3.462650,13.755179,-1.031799
-0.128296,1.003418,-0.020264,9.832889,24.813376,-2.220612
-0.124878,1.008789,0.026855,-2.952451,63.259116,-2.332764
-0.149048,0.981689,-0.101318,-0.043973,67.034903,-5.458069
-0.137451,0.996094,-0.070068,-13.091000,48.791495,-0.583191
-0.128784,0.999390,-0.072998,-18.324765,51.834555,1.413116
-0.116333,1.010620,-0.019409,1.772891,53.337393,0.157013
-0.114502,1.013306,-0.030029,-0.716885,56.649619,-0.710297
-0.116699,1.005493,-0.031372,-3.438443,43.714743,1.742096
-0.130249,1.003540,0.026733,-3.393582,34.877158,1.824341
-0.128418,1.001099,-0.024536,-0.096310,24.476920,0.523376
-0.132690,1.001465,-0.076172,5.122501,21.575919,-0.695343
-0.129150,1.001587,-0.069702,7.701999,21.531058,-0.874786
-0.117920,1.013306,-0.040894,-1.128110,29.299460,1.727142
-0.100830,1.003662,0.034790,-0.335568,-0.637674,1.555176
-0.091309,1.006958,-0.011841,-4.963712,4.700766,1.166382
-0.123169,1.006592,-0.035889,-4.073972,11.302786,3.274841
-0.086914,1.017212,0.037842,-6.032895,42.002554,3.072968
-0.119629,1.015381,-0.021118,23.971530,24.282523,-8.964691
-0.137695,1.006592,-0.023438,-0.043973,-1.848917,1.323395
-0.131714,1.007446,-0.026367,1.982242,0.438986,0.403748
-0.128784,1.005005,-0.096191,6.550571,-0.697488,0.538330
-0.133423,1.003662,-0.050171,0.404636,-1.617136,2.123413
-0.132935,1.009521,-0.024170,-0.941190,-0.413370,0.874786
-0.115845,1.018555,0.073364,-10.302151,-6.589212,4.792633
-0.125122,0.998779,-0.034302,7.238437,0.917502,-0.874786
-0.123169,0.999878,-0.050171,5.922519,-0.241403,-0.314026
-0.118530,1.018799,0.004150,50.043155,-4.802255,-2.392578
-0.125854,0.936279,-0.347900,81.423312,-38.059091,-0.620575
-0.165405,0.969604,-0.063721,-82.647732,114.961234,-8.037567
-0.130615,1.004761,-0.112061,-3.632840,9.538260,2.871094
-0.141602,1.007568,-0.039185,-6.548795,1.627799,3.872986
-0.125488,1.011475,-0.032593,-4.739407,-26.320505,3.364563
-0.129639,1.006104,0.032471,-1.853360,-32.982339,2.482300
-0.139648,1.008911,-0.037720,-1.823453,28.305045,2.893524
-0.137085,1.005127,-0.089233,8.905765,16.850577,-0.717773
-0.141846,1.009521,-0.061157,0.628940,-4.159250,1.495361
-0.143921,1.002075,-0.055908,1.503726,3.227835,2.377625
-0.141479,1.007935,-0.046021,3.268253,-25.542917,0.852356
-0.138428,1.008911,-0.012817,0.928012,-18.185739,2.041168
-0.149170,1.002441,-0.063110,-4.731930,1.754904,5.136566
-0.144897,1.002930,-0.084473,-2.832822,6.629782,2.168274
-0.135620,1.006714,-0.039917,1.451389,-1.976022,1.084137
-0.136108,1.007202,-0.041504,-1.023434,0.132437,1.719666
-0.136597,1.006470,-0.045898,-1.883267,0.573569,1.091614
-0.131958,1.006348,-0.028198,1.129886,4.543753,1.121521
-0.128174,1.008301,-0.025269,-5.345029,2.203513,3.125305
-0.132080,1.004883,-0.028687,2.303745,-0.607767,2.160797
-0.132690,1.007812,-0.020020,-0.559872,-2.043314,1.951447
-0.124878,1.005859,-0.012817,0.808383,-15.486612,1.757050
-0.087280,1.003906,0.160034,5.294467,-6.693887,-0.515900
-0.119995,0.980347,0.020020,9.406711,57.098227,-3.207550
-0.118896,1.021118,-0.098389,-5.374936,27.497550,3.566437
-0.127319,1.003052,0.003784,7.156192,4.042807,-2.130890
-0.136841,0.998779,-0.039551,-0.365475,-21.542825,1.742096
-0.093384,1.008545,-0.023560,-9.001187,-17.550210,2.930908
-0.135620,1.019775,-0.023682,-0.133694,-4.338693,1.286011
-0.113403,1.020142,-0.063477,3.986026,21.493674,-0.672913
-0.145752,0.988892,-0.003174,-1.711301,-13.654794,1.084137
-0.153931,0.988892,-0.014648,2.543002,-14.454813,-0.628052
-0.145264,1.009155,-0.046143,-0.986050,1.986685,1.390686
-0.102905,0.990845,-0.026978,-2.204770,-17.595071,2.183228
-0.094238,1.041504,-0.058472,3.552371,18.891745,1.009369
-0.121704,0.981567,-0.029175,-9.046048,-16.503458,1.592560
-0.088013,1.006592,0.024292,1.496249,-5.751810,1.547699
-0.135498,1.002441,-0.012817,2.871982,8.020468,0.792542
-0.119629,0.993896,-0.034424,-0.754269,-12.473459,1.502838
-0.102539,0.997070,-0.010132,1.070071,-4.779825,1.570129
-0.151123,1.006470,-0.055176,-0.769223,-4.877023,0.837402
-0.118530,1.026489,-0.065430,-2.630948,-10.065927,1.674805
-0.109131,1.016357,-0.004272,-6.518887,-8.757486,3.648682
-0.122070,1.001465,-0.023682,3.395358,9.575644,0.493469
-0.130981,1.003540,-0.076172,4.524356,26.286307,-1.211243
-0.135254,0.973389,0.056641,4.995395,16.013175,0.515900
-0.113770,1.031494,-0.125610,0.524265,14.076682,0.695343
-0.131226,1.000610,-0.049561,0.591556,-8.047189,0.777588
-0.126221,1.002808,-0.038330,1.159793,2.928763,1.009369
-0.137695,0.984985,-0.040405,1.593448,-9.475259,1.398163
-0.127441,1.004639,-0.067017,-3.804806,-4.331216,3.072968
-0.127319,1.010376,-0.023682,2.931796,3.220358,0.568237
-0.131226,1.004395,-0.057373,0.935489,-16.847391,1.577606
-0.135986,1.004150,-0.057251,-7.767514,0.865164,3.506622
-0.128418,1.006104,-0.052368,-1.554288,-0.450754,1.929016
-0.131836,1.008301,-0.012695,-5.509518,-4.906930,2.616882
-0.130371,1.007446,-0.038452,-1.352414,3.048392,0.224304
-0.127930,1.006714,-0.024048,-0.372952,0.057669,1.136475
-0.128296,1.005249,-0.027344,4.920627,-0.637674,-0.321503
-0.131348,1.002930,-0.026367,-0.515012,-1.661996,1.084137
-0.136597,0.997314,-0.047363,10.401126,0.424033,-3.155212
-0.128418,1.008423,-0.032471,3.073856,-11.135110,-0.007477
-0.133057,1.002808,-0.081421,-0.365475,9.852286,0.934601
-0.123657,1.009521,-0.048950,1.615878,6.607352,1.076660
-0.137451,0.999146,0.031494,-2.541226,-1.490030,4.762726
-0.124878,0.984253,-0.040771,11.485263,24.731131,-2.549591
-0.124268,1.003296,-0.041992,1.690646,25.710593,0.000000
-0.132568,1.001343,-0.013184,-8.425473,-0.749826,3.028107
-0.123047,1.009766,-0.017578,-6.167477,7.571860,2.945862
-0.214111,0.995972,-0.033569,-39.177579,-12.585611,9.772186
-0.110352,1.004517,-0.093140,3.215915,28.469534,0.590668
-0.124512,0.998779,-0.002441,5.144931,38.600607,0.702820
-0.176392,0.996338,0.041260,0.285007,19.018851,-0.224304
-0.119751,1.004761,-0.049194,8.621646,40.798789,-3.962708
-0.122192,1.005981,-0.002197,7.918826,39.363242,-2.579498
-0.069336,1.013916,0.064697,9.556247,84.829703,-1.719666
-0.072998,1.024292,-0.086914,-13.412503,223.853446,4.418793
-0.099121,1.013428,-0.048584,0.322391,180.809470,-0.934601
-0.125366,0.993042,-0.164307,-1.703824,94.736472,-3.297272
-0.107544,1.004028,-0.010620,7.245914,93.428030,-3.222504
-0.109619,0.988892,-0.032349,8.359958,47.625113,-2.377625
-0.125977,1.013184,-0.047363,27.500583,16.708518,-4.680481
-0.125366,0.990723,-0.032349,-2.630948,62.219840,-3.843079
-0.136719,1.021729,-0.098022,20.255557,50.802756,-3.065491
-0.117554,1.032104,-0.116211,-15.266751,39.423056,0.485992
-0.097290,1.015381,-0.173218,12.823611,47.086783,-3.401947
-0.120483,1.012817,-0.087524,4.419681,19.781485,-0.538330
-0.135986,0.978149,-0.227783,50.768405,17.972098,-4.598236
-0.121826,0.998047,-0.139648,-5.950650,-1.430215,1.809387
-0.126953,0.992676,-0.147095,-18.384579,-2.349863,2.160797
-0.122070,1.002808,-0.077393,-19.797696,-3.695688,2.362671
-0.114258,1.003540,-0.063721,-6.631039,-3.254556,1.024323
-0.122437,1.005859,-0.057373,-0.006589,-0.540475,-0.186920
-0.113281,1.004883,-0.053345,0.539218,1.059561,0.224304
-0.119263,1.005981,-0.047119,0.322391,0.566092,0.104675
-0.116089,1.009888,-0.052490,-2.541226,6.255942,-0.500946
-0.119141,1.004761,-0.069458,2.610294,7.661582,-0.725250
-0.120850,1.005127,-0.053833,2.004672,0.050192,-0.426178
-0.121582,1.003784,-0.057495,4.673892,0.057669,0.276642
-0.112305,1.004517,-0.061890,-1.217831,17.209464,-0.007477
-0.135742,0.999756,-0.021973,4.262668,6.824179,-1.300964
-0.089233,1.034668,-0.084351,0.337344,-2.290048,1.697235
-0.119629,1.026978,-0.098511,-9.816159,-7.882699,3.910370
-0.100952,1.017944,0.004395,7.425357,0.199728,-0.112152
-0.175781,0.960815,0.125122,9.765598,-8.772439,0.927124
-0.121460,0.964966,0.019287,8.113223,14.637442,-2.071075
-0.090088,1.045532,0.006714,-3.296384,-4.017190,1.622467
-0.115845,0.983276,-0.057495,0.135471,-21.811990,0.829926
-0.091919,0.992676,-0.026978,7.873966,-9.265909,-1.300964
-0.129150,1.084106,-0.071899,11.111423,-5.609750,-1.487885
-0.117310,1.009155,-0.052856,6.101962,0.267020,-0.643005
-0.115601,1.062866,-0.067505,1.159793,-8.974313,1.405640
-0.140869,1.038818,-0.134155,7.335635,-5.482645,-0.859833
-0.156372,0.986694,-0.095703,7.358066,9.127036,0.508423
-0.112427,1.026855,-0.087769,-1.060818,4.379263,-1.734619
-0.124268,1.016113,-0.069092,3.851444,-3.635873,0.613098
-0.132324,1.000732,-0.097412,-5.554379,1.485739,2.362671
-0.131226,1.056274,-0.070190,2.871982,-1.415262,-0.725250
-0.124756,0.938965,-0.047485,6.632816,-1.131143,-0.254211
-0.126709,0.985840,-0.035400,6.154300,3.549338,-2.631836
-0.113037,0.890747,-0.107544,-9.846066,2.839041,-3.745880
-0.130127,1.119995,-0.113525,-1.823453,-5.819101,-0.411224
-0.124512,0.935547,-0.146729,-6.728238,-4.166727,0.112152
-0.130371,1.056519,-0.043213,-9.748868,0.528708,-3.177643
-0.114624,1.063599,-0.083862,13.227359,1.904440,4.725342
-0.152100,1.006592,-0.096924,5.017825,-1.168527,-1.084137
-0.136841,0.940552,-0.096313,2.296268,0.588522,6.968384
-0.146851,1.007202,-0.131104,-3.408536,-1.377878,-0.912170
-0.122070,0.999146,-0.112915,0.105563,2.853995,0.104675
-0.115112,0.999878,-0.141479,-3.371152,-2.200326,-10.310516
-0.121216,0.987305,-0.114258,-2.212247,-5.400400,-2.235565
-0.141602,0.983765,-0.092896,9.257175,3.766165,2.758942
-0.131226,0.936279,-0.005493,-5.487088,4.371787,12.957306
-0.097290,0.956055,0.023682,-4.081448,-6.970529,-1.039276
-0.098389,0.985962,-0.117798,-9.307736,-0.226449,-0.314026
-0.083984,0.967163,-0.098755,-8.081540,-1.131143,2.616882
-0.098877,1.028076,-0.067139,-0.612210,6.517630,-0.680389
-0.145020,1.006226,-0.134155,5.227176,4.341879,1.203766
-0.167114,0.998047,-0.090820,-6.436642,-1.288156,1.614990
-0.121582,1.016357,-0.099243,-5.038480,-2.805948,1.981354
-0.085327,0.987427,-0.035767,-2.376736,-3.164834,-0.710297
-0.111450,1.008789,0.005981,3.500034,-6.716318,1.114044
-0.170288,1.027466,-0.142578,3.395358,-0.974130,-1.121521
-0.123413,1.011719,-0.090454,3.073856,-7.075204,-0.269165
-0.121460,1.022949,-0.057495,2.572910,4.072714,-1.016846
-0.104736,1.059326,-0.131836,1.944858,0.850211,-0.665436
-0.091064,1.038696,-0.134033,-2.578610,2.756796,1.936493
-0.125854,0.990967,-0.137085,-0.888852,-6.320047,2.138367
-0.118652,1.007324,-0.058716,-1.539334,-2.491922,0.560760
-0.120850,1.004028,-0.059204,1.660739,-0.704965,-0.284119
-0.122559,1.003540,-0.051270,0.778476,-2.275095,0.059814
-0.118042,1.004639,-0.060425,1.810275,-0.024576,-0.598145
-0.119873,1.002930,-0.060547,-2.698239,-0.032053,-0.007477
-0.116943,1.006592,-0.058594,-1.359891,0.244589,-0.149536
-0.119263,1.004639,-0.056519,-1.793545,-0.174112,0.089722
-0.121460,1.002319,-0.058350,2.969180,-1.176004,-1.084137
-0.118774,1.005127,-0.049561,-1.950558,-2.633981,0.418701
-0.120483,1.004517,-0.059204,2.236453,-0.278787,-1.300964
-0.121460,1.004395,-0.056030,-0.440243,-0.518045,-0.149536
-0.119873,1.001587,-0.059692,-1.150540,-0.966653,-0.351410
-0.117432,1.003906,-0.051514,1.742984,-1.183481,-0.822449
-0.118652,1.004883,-0.061523,3.111240,0.573569,-0.770111
-0.119263,1.001831,-0.064575,2.580386,0.633383,-0.702820
-0.121094,1.003418,-0.049438,-0.455197,-0.959177,-0.201874
-0.117554,1.006958,-0.055176,-1.673917,0.498801,0.052338
-0.114746,1.005859,-0.052856,2.363559,1.343680,-0.672913
-0.118774,1.003784,-0.046509,12.913333,11.063529,-1.136475
-0.122437,0.998779,-0.060913,-13.771390,28.686362,0.097198
-0.118774,1.017212,-0.045654,10.274020,42.174521,-3.768311
-0.124390,0.999512,-0.095337,-10.189999,34.593039,0.059814
-0.121094,1.006592,-0.026367,-4.425381,52.171011,0.657959
-0.115601,1.005859,-0.094360,6.273929,64.874106,-2.863617
-0.110962,1.022095,-0.048340,16.180698,62.302084,-2.871094
-0.115601,0.989502,-0.229126,22.595798,101.906729,-9.413300
-0.109131,1.012329,-0.142456,-4.926327,83.177329,-10.153503
-0.149658,0.991577,-0.190186,-23.087491,77.584677,-11.581573
-0.126099,1.010742,-0.098511,-27.842740,59.842215,-2.586975
-0.196533,0.943848,0.036621,3.881351,75.498648,-22.497711
-0.106689,1.025757,-0.154541,23.029453,108.800345,-12.045135
-0.048218,1.101440,-0.161499,-36.560696,92.874747,4.635620
-0.151978,0.949585,0.028198,-42.377652,49.292441,4.687958
-0.095093,1.012573,-0.143799,11.597415,90.698996,-6.452484
-0.109253,1.016479,-0.024048,-5.614194,-1.639566,2.930908
-0.159668,1.007080,-0.039062,25.721103,39.557639,-4.179535
-0.075806,1.002808,-0.184448,-17.644376,68.201285,16.807861
-0.025024,1.022095,-0.297974,-30.624112,-51.008920,-15.394745
-0.121826,1.015259,0.059937,-11.670407,2.569876,12.336731
-0.106323,0.999023,-0.194702,0.000888,26.226492,-8.949738
-0.128418,0.988037,-0.068604,-1.793545,-4.383554,-0.971985
-0.108398,1.007324,-0.027954,0.696231,-0.547952,0.949554
-0.104248,1.005981,-0.018433,0.352298,0.080100,0.590668
-0.113403,1.005249,-0.025879,3.694431,0.438986,-1.031799
-0.110107,1.005737,-0.047729,0.584079,-0.091867,1.622467
-0.104980,1.006714,-0.027588,1.204654,3.384848,0.351410
-0.109985,1.005981,-0.028687,2.423373,10.943900,0.127106
-0.111328,1.005493,-0.064819,6.759921,11.542044,-1.031799
-0.111084,1.005615,-0.024292,2.266361,9.777518,0.149536
-0.110962,1.005859,-0.040283,-1.703824,-0.323648,1.330872
-0.112305,1.008423,-0.042603,-6.137570,-1.347970,2.646790
-0.093140,1.012085,-0.045898,-7.954434,-3.748025,5.525360
-0.097168,1.007812,0.005371,-5.008572,-2.185373,3.917847
-0.104614,1.005859,0.007568,2.602817,-14.716501,-0.463562
-0.110596,1.005615,-0.030884,0.494357,0.244589,0.104675
-0.098145,1.000366,0.007202,0.658847,6.435385,0.336456
-0.210327,1.008667,-0.094727,-4.156216,-2.746133,5.338440
-0.077515,1.005127,-0.018066,3.709384,0.895072,1.278534
-0.085571,1.009033,-0.014282,3.156101,1.710043,0.792542
-0.081787,1.008179,-0.015991,-2.630948,1.164237,-0.493469
-0.065552,0.995483,-0.025269,0.247623,7.085867,-0.029907
-0.073120,1.004272,-0.029297,-0.582303,9.598074,-0.373840
-0.073242,1.005005,-0.030762,2.004672,0.117484,-0.097198
-0.066162,1.002197,-0.017090,-3.707608,7.108298,-2.773895
-0.058594,1.012695,-0.049072,-11.700314,-27.000894,-5.016937
-0.085205,1.005615,0.010254,-3.939389,1.044608,-9.002075
-0.091431,1.010498,0.017578,4.247714,-1.370401,-7.499237
-0.075806,1.007812,0.013550,-0.821561,-4.391031,0.500946
-0.112305,1.036133,-0.051514,-0.073880,10.891562,1.218719
-0.090332,1.012817,0.022217,-0.993527,-7.725687,3.536530
-0.081421,0.998413,-0.000854,1.795322,-1.572275,0.456085
-0.094971,1.007568,-0.026855,0.247623,3.123160,2.489777
-0.087158,1.019775,-0.014526,-1.285123,1.134329,0.986938
-0.100464,1.018433,-0.044678,1.017734,-1.751718,0.635529
-0.090332,1.009155,0.001953,1.346713,-1.961069,1.577606
-0.084839,1.002930,0.009644,0.628940,3.437186,1.114044
-0.101074,1.013794,0.008423,-0.791653,1.754904,0.358887
-0.100098,1.007812,-0.008423,-0.178555,5.381155,1.330872
-0.103638,1.008057,0.017700,0.890628,3.848410,1.233673
-0.103394,1.020508,-0.024414,1.294376,1.949301,-0.396271
-0.091553,0.999390,-0.053589,-0.178555,-1.617136,-0.800018
-0.111572,0.995972,-0.037964,0.456973,-2.716226,1.682281
-0.100708,1.007690,0.003906,0.800906,1.971732,-0.104675
-0.098877,1.012085,-0.061035,-1.270169,6.345664,1.375732
-0.104858,1.013428,-0.039185,0.651370,-1.766672,-0.897217
-0.097290,0.999023,0.002930,-1.202878,3.654013,-0.441132
-0.095825,1.001709,-0.004883,2.184116,-0.159158,1.009369
-0.091797,1.014526,-0.086548,0.135471,1.986685,1.719666
-0.103638,1.006958,-0.042969,0.561649,1.179190,1.114044
-0.100342,1.003296,-0.025635,5.795413,-0.174112,2.071075
-0.095215,1.006592,-0.020874,-0.283231,-6.177988,0.545807
-0.087891,1.006958,-0.000122,-0.238370,-2.761087,-0.463562
-0.093384,1.005737,-0.016235,-2.765530,-0.585336,-0.186920
-0.091431,1.005859,-0.010864,1.526157,0.177298,-1.353302
-0.092407,1.005249,-0.013062,0.823337,0.349265,0.000000
-0.092896,1.003052,-0.019531,0.681278,0.132437,0.291595
-0.123535,1.003906,-0.006470,-0.096310,1.261435,-0.478516
-0.094971,1.004639,-0.014282,-0.447720,-0.667581,-0.530853
-0.090332,1.006348,-0.009521,1.780368,0.177298,-0.485992
-0.093018,1.005615,-0.009521,-0.477628,-0.017099,-0.695343
-0.095337,1.005981,-0.012939,0.868198,-0.121774,-1.233673
