-0.130737,-0.004395,-0.994263,0.447128,0.587187,9.096090
-0.120728,-0.019897,-0.976318,0.820968,0.542326,5.499746
-0.123657,0.020386,-0.995483,-0.696823,0.318022,-1.132181
-0.113403,0.042725,-1.046021,6.495865,-3.263368,-3.883646
-0.130737,0.029419,-0.995605,0.282638,-1.244630,1.350119
-0.133301,-0.014160,-1.005249,1.015365,0.796538,7.241842
-0.126831,0.020020,-0.988403,1.314438,0.220824,5.193197
-0.114624,-0.006714,-0.993530,0.275161,0.893736,5.125906
-0.083618,-0.017578,-0.998291,-3.754837,1.170378,0.572531
-0.111450,0.012085,-1.001221,-0.958512,-0.803499,-2.059305
-0.114136,-0.017456,-0.989990,-1.055710,-1.087617,-6.388376
-0.103149,0.040649,-1.011841,-1.257584,1.424590,-4.309824
-0.116943,0.048828,-0.993042,-0.644486,0.385314,-8.130472
-0.101074,0.082397,-0.996094,-0.068772,-1.633424,-13.424051
-0.133911,-0.000488,-0.996704,0.559280,-0.990419,-19.308298
-0.119873,-0.000977,-0.992432,0.776107,1.319914,-3.853739
-0.124878,0.096191,-1.004883,1.217239,0.714293,-11.330545
-0.118164,-0.038452,-0.986572,5.000503,1.933012,-24.878519
-0.130005,-0.057617,-0.994263,1.740615,0.519896,-21.543863
-0.104492,-0.000244,-0.991943,-1.115525,-1.468935,-35.353525
-0.125610,-0.021240,-0.990601,-1.377213,-0.571718,-34.366587
-0.127197,-0.007202,-0.994873,-1.160385,-0.272645,-26.672953
-0.112183,0.021240,-0.997437,-1.212723,-0.369844,-31.241281
-0.119385,0.021973,-1.005493,-4.853928,-2.104463,-47.398661
-0.158691,0.143188,-0.983765,-2.281906,-0.010957,-53.200662
-0.138306,-0.014648,-0.997070,-2.244522,-1.125001,-14.119394
-0.120728,0.029907,-0.998901,-6.498825,-3.039064,19.443991
-0.132446,0.027954,-0.995239,-0.158493,-0.639009,0.609915
-0.134766,0.016846,-0.995605,1.568649,-0.302553,-20.250376
-0.138550,0.008301,-0.999512,-1.040757,1.671324,-23.285959
-0.117065,0.052490,-0.994507,0.865829,1.776000,-18.747537
-0.131226,0.026489,-0.998535,0.484512,1.813384,0.639822
-0.124023,0.027222,-0.995850,3.452804,3.884459,-1.887339
-0.110718,0.042725,-0.991211,6.189315,0.355406,-66.000955
-0.083618,0.079468,-1.003418,1.591079,0.946074,-8.579080
-0.135010,-0.005615,-0.996094,-9.414780,-5.798006,-25.693491
-0.091553,0.091553,-1.000244,4.260299,-2.508211,-28.325327
-0.137573,-0.011963,-0.993896,1.149948,-0.153017,-49.245432
-0.108887,0.066406,-0.996460,2.428482,-0.242738,-22.485941
-0.134155,-0.001587,-0.996582,0.394790,0.078764,-0.833109
-0.137329,0.014771,-1.002319,2.129409,1.536742,0.991232
-0.131104,0.015381,-0.993164,0.708816,-0.369844,-38.957346
-0.122070,0.022583,-1.003906,-0.838883,0.968504,-76.468485
0.374268,-0.121094,-0.976929,20.178421,5.798522,-35.383432
-0.071289,-0.042114,-0.992432,-0.300553,0.146056,-46.007975
-0.159302,-0.047485,-0.987427,2.847183,-0.033388,-54.748361
-0.109497,-0.020264,-0.986450,1.321914,0.101195,-45.656565
-0.160278,-0.021729,-0.996826,3.355606,-0.609102,-41.940592
-0.120239,-0.000244,-0.990601,6.675308,-1.954927,-35.660074
-0.117065,0.010620,-0.976929,-4.517472,-0.893220,-44.579904
-0.125122,-0.038452,-0.987793,-0.913651,-1.573610,-60.520456
-0.121216,0.003662,-0.995850,-3.478196,0.101195,-27.472971
-0.118652,-0.031372,-1.002808,-1.257584,-0.489473,-22.904642
-0.133911,0.078735,-0.994263,1.643417,-1.461458,-29.005716
-0.152710,0.106567,-0.984253,-1.579087,-3.891420,-27.458017
-0.186401,-0.067139,-0.981445,-0.599625,0.549803,-0.309732
-0.122437,-0.074585,-1.007324,-0.973465,-0.967988,0.580008
-0.126587,0.092163,-0.986450,0.417221,0.706816,-0.406931
-0.097900,0.065430,-1.007202,-0.285599,-0.691347,-0.788248
-0.132202,-0.005249,-0.977539,-0.270645,-0.018434,0.550100
-0.109741,0.050781,-0.981445,1.359298,0.990935,-0.481699
-0.094238,-0.004639,-0.993164,0.185440,-1.184816,-1.648081
-0.119507,-0.020630,-0.989258,0.342453,0.048857,-0.227487
-0.114746,0.038696,-0.996094,0.192917,0.407744,-0.563944
-0.109985,-0.040161,-0.982788,0.596664,-0.115633,-0.130289
-0.122070,0.046997,-1.015381,0.297592,0.303069,-1.034983
-0.154785,0.007324,-0.995361,0.252731,-0.167970,-0.010660
-0.126831,-0.121216,-0.988770,1.172378,0.751677,-0.900400
-0.124878,0.109497,-1.016724,-1.197770,-0.354890,-0.092905
-0.145142,0.086304,-0.986938,0.462082,-0.489473,-0.354593
-0.142822,0.056274,-0.993652,-1.923020,0.138579,-0.018137
-0.155762,-0.022949,-0.996582,1.202285,-0.414705,-0.960214
-0.158447,-0.303223,-0.986694,0.813491,0.213347,-7.315500
-0.135254,0.004883,-0.988770,0.088241,0.011473,-0.855539
-0.133301,0.001709,-0.990601,0.260208,-0.639009,-0.840586
-0.153076,-0.172363,-0.956421,0.813491,0.684386,8.841879
-0.150879,0.038452,-0.990479,-0.494950,-0.631532,-0.062998
-0.122559,0.036499,-0.985596,1.262100,0.998412,-3.203256
-0.136475,0.035889,-0.990356,1.852768,0.572234,-6.343515
-0.127563,-0.048584,-0.979736,-0.143540,0.033904,-4.182718
-0.112061,0.010010,-1.014282,1.015365,0.609618,-4.489267
-0.131958,0.001343,-0.985107,0.963028,0.430174,-6.560343
-0.154785,0.002075,-0.995605,3.093917,2.261992,-19.069040
-0.123169,0.043701,-0.994751,-0.248215,-0.123109,-15.308206
-0.143188,0.006592,-0.995117,0.125625,-1.349306,-1.139658
-0.151245,0.064819,-0.992188,-1.063187,-1.872682,4.796927
-0.132568,-0.002563,-0.990723,-0.569718,0.804015,1.043570
-0.127930,0.005859,-0.991089,-0.958512,-0.691347,6.651175
-0.134277,-0.007568,-0.986572,-1.908066,-0.758638,5.918448
-0.143433,0.010620,-0.995850,-0.801499,0.146056,-0.391977
-0.090210,0.113525,-0.985962,-0.240738,1.185332,28.072226
-0.139404,-0.057983,-1.009155,-0.704300,-0.033388,16.468222
-0.115967,0.002197,-0.991455,-0.225785,-1.162385,-7.726725
-0.130737,-0.010254,-0.993896,6.540725,0.018950,-4.078043
-0.131958,0.005005,-0.991455,-1.272538,-0.167970,-0.825632
-0.131714,0.026733,-0.992798,3.273361,-0.354890,-10.246408
-0.100098,-0.009766,-0.986206,1.613510,0.975981,-7.539804
-0.343994,0.189331,-1.009644,-5.167954,-2.149324,-8.534220
-0.149048,0.001221,-0.994751,-4.218399,-1.259584,-15.255869
-0.105347,0.048218,-0.998169,-7.508194,-4.168062,-29.858072
-0.125366,0.033081,-0.993164,0.791061,-2.156801,-17.027872
-0.145630,0.008301,-0.997559,0.163009,-1.738100,-35.525492
-0.162231,0.001831,-0.977173,-1.048233,-2.575502,-51.585672
-0.140625,0.020020,-1.004272,-1.115525,1.424590,-53.088510
-0.146240,0.020630,-0.984741,0.342453,4.415312,-46.710794
-0.153198,-0.001465,-0.992920,0.342453,2.351714,-45.626657
-0.147583,-0.001831,-0.992310,1.434066,1.402159,-31.473062
-0.138672,0.019165,-0.989014,0.604141,1.162901,-37.245157
-0.139771,-0.014648,-0.994385,0.394790,1.865721,-68.303812
-0.112061,0.022827,-0.996216,0.417221,0.804015,-67.174814
-0.141113,-0.022583,-0.997803,-3.709977,-1.132478,-69.971140
0.009277,-0.024414,-0.996826,-5.437119,-1.708192,-129.217356
-0.158691,-0.043579,-0.987305,0.170486,2.284422,-56.131571
-0.137939,0.001099,-0.995239,1.890152,1.618987,-55.660532
-0.136230,-0.004639,-0.988525,-1.003373,-0.302553,-66.808451
-0.135132,-0.022339,-0.998901,-0.876267,-1.229677,-61.365335
-0.136719,-0.005615,-0.986816,1.628463,2.590971,-47.480905
-0.130005,0.000000,-0.989014,-0.442612,-2.956819,-34.531076
-0.121704,0.004028,-1.000977,-0.113633,0.557280,-43.533152
-0.137329,-0.003540,-0.989746,0.334976,-0.437135,-42.785471
-0.130249,-0.017090,-0.995850,1.561172,1.417113,-1.917246
-0.132446,-0.014526,-0.991333,0.088241,-0.010957,-1.423777
-0.133301,-0.003052,-0.989380,0.372360,0.564757,-0.803202
-0.132568,0.083252,-0.993164,2.099502,5.050841,-3.995798
-0.105347,0.026489,-0.992065,4.110763,0.467558,-10.709970
-0.103760,0.026855,-0.990479,0.977981,-0.377321,-2.388285
-0.119141,-0.018066,-1.000610,0.663955,-1.633424,-1.296671
-0.118774,0.105835,-0.987793,-0.195877,-2.725038,-0.743387
-0.125610,0.064941,-0.976929,0.163009,-1.229677,-1.214426
-0.134277,-0.033813,-0.972290,2.353714,0.063811,-0.481699
-0.116089,0.035278,-0.993774,1.396682,0.527373,-1.341532
-0.137817,-0.008789,-1.001465,0.110672,0.572234,-1.835001
-0.127686,0.080566,-0.990356,-0.876267,-1.252107,-0.556467
-0.117554,-0.076538,-0.990234,1.650894,-1.057710,-0.175150
-0.155640,-0.101440,-0.946411,3.953750,0.400267,0.161307
-0.108643,0.052856,-0.978271,-3.949234,-1.528749,-1.543405
-0.125122,-0.019775,-0.973267,1.703231,1.035796,-1.625650
-0.133911,0.023071,-1.038818,-4.151108,-1.640901,-0.436838
-0.091064,0.007812,-0.951660,-1.160385,0.243254,-0.608805
-0.089600,-0.003052,-0.980591,9.075363,2.299376,-1.184519
-0.126343,-0.165771,-0.977295,7.049148,1.417113,5.110952
-0.104492,-0.035645,-1.011597,-6.596024,-0.190401,-1.491068
-0.109619,-0.026367,-0.984375,-1.751053,-0.676393,-1.401346
-0.111694,-0.009155,-0.980713,-2.379105,-0.205354,-0.324686
-0.105347,0.011719,-1.012817,1.329391,-0.452089,-0.190103
-0.119507,0.014038,-1.020386,-1.489365,1.050749,-3.883646
-0.131226,-0.076416,-0.995239,0.820968,-0.758638,1.155722
-0.135498,-0.050415,-0.968018,-2.326767,-1.596040,0.011770
-0.107788,-0.023438,-0.985229,0.858352,-0.489473,-0.429361
-0.117920,-0.025024,-0.990967,-1.093094,-1.259584,-0.474222
-0.140015,-0.052124,-0.984985,0.783584,-0.885744,-1.745279
-0.133179,-0.019165,-0.997559,-1.511795,-2.635316,-1.229380
-0.135132,0.000000,-0.997925,-2.065079,-0.736207,0.280935
-0.131104,-0.029785,-1.027466,1.022842,-0.108156,-1.535929
-0.133667,-0.036133,-0.990234,1.434066,-1.655855,-0.317209
-0.148193,0.020264,-0.969238,-0.479996,-0.713777,-1.057413
-0.131470,-0.030396,-1.035767,4.021042,-1.259584,-1.513498
-0.135986,-0.013428,-0.956421,1.807907,-0.519380,-2.163980
-0.133545,0.007324,-1.018921,-1.571610,-1.439027,-0.676096
-0.116699,0.060181,-0.976807,0.402267,0.063811,-1.139658
-0.128906,-0.063477,-1.034424,-0.068772,-0.369844,-1.244333
-0.126831,-0.040405,-0.991577,0.185440,-0.018434,-1.244333
-0.136108,-0.031616,-0.995483,1.097610,1.140471,-0.175150
-0.119507,-0.016113,-1.006958,-1.302445,-0.893220,-0.750864
-0.115601,0.047363,-0.955566,0.432174,1.372252,-0.870493
-0.109619,0.010498,-0.994751,0.596664,0.818968,-0.593851
-0.140259,-0.027588,-1.004395,2.181747,0.161009,-1.221903
-0.102051,-0.002808,-0.984009,0.013473,0.011473,-0.444315
-0.133789,-0.027100,-0.978027,0.529373,0.818968,-1.064890
-0.121582,-0.031250,-0.976318,1.366775,0.452605,-0.945261
-0.098999,0.027954,-0.975098,0.155532,-0.541811,-0.945261
-0.115967,-0.009644,-0.983276,0.529373,0.243254,-2.156504
-0.137939,-0.037354,-1.009155,0.948074,0.018950,-2.081735
-0.132935,-0.067993,-0.982910,-1.018326,-1.491365,-3.756540
-0.119751,0.006104,-0.992676,0.970504,-0.504426,-3.173349
-0.116821,0.041138,-0.963989,-1.870682,-0.025911,-2.821939
-0.128784,-0.025024,-1.008911,0.596664,0.901213,-0.720957
-0.122070,-0.010010,-0.997192,1.179855,0.534850,-6.418283
-0.107422,0.006592,-1.006958,-0.083725,-0.093202,16.677572
-0.130981,-0.015503,-0.997314,-0.457566,0.153533,-1.999491
-0.132080,0.020508,-0.980835,0.245254,0.146056,-1.221903
-0.125977,-0.046265,-0.980103,1.411636,0.011473,-12.175424
-0.119019,-0.043823,-1.008179,0.783584,1.319914,-5.483683
-0.096069,-0.073608,-0.994019,1.374252,-0.526857,23.481466
-0.135254,-0.018555,-0.978271,0.604141,-1.932497,-8.997782
-0.125366,-0.018311,-0.989258,1.037796,-1.446504,-12.691324
-0.149048,0.009399,-0.995728,0.619094,0.699339,-21.162546
-0.123901,0.008179,-0.989502,-0.450089,0.946074,-7.479990
-0.169312,0.110229,-0.979614,0.327499,0.579710,-8.766001
-0.115967,-0.003296,-0.988037,-0.008957,0.519896,-16.811045
-0.139648,-0.038452,-0.987183,0.753677,-0.287599,-21.880319
-0.134033,-0.014771,-0.992920,0.417221,0.078764,-9.700601
-0.131226,0.033447,-0.995728,-0.644486,0.482512,10.284903
-0.123657,0.015503,-0.987061,1.449020,-0.377321,3.181936
-0.116821,-0.059814,-0.989502,-2.438919,-0.900697,32.558310
-0.133301,-0.015015,-0.989502,2.435959,-1.027803,1.335165
-0.120239,-0.020630,-0.991943,-3.268845,0.011473,-4.197672
-0.126099,0.000488,-0.987183,4.163101,-1.498842,-8.721140
-0.113647,-0.076416,-0.986450,-2.311814,1.402159,-7.143534
-0.147095,-0.046387,-0.991577,3.221023,-0.018434,-44.363077
-0.115723,0.006226,-0.991943,0.850875,-0.676393,-32.377756
-0.134399,-0.017334,-0.995850,0.551803,0.116148,-41.693857
-0.141968,-0.020142,-0.975708,0.155532,-4.190492,-49.140756
-0.147461,-0.016113,-1.016602,-0.592148,3.996611,-47.017343
-0.108765,-0.091309,-1.001343,1.052749,0.699339,-43.921945
-0.147827,-0.010376,-0.962524,2.817276,-11.719636,-14.074533
-0.115356,-0.000488,-1.027832,24.447677,9.110747,-30.388925
-0.084961,-0.049927,-0.960327,8.335159,-0.833406,-73.059061
-0.175049,-0.177246,-0.932739,25.666397,-6.927003,-74.636667
-0.124023,-0.109985,-0.999268,-3.111832,-1.917543,-13.080118
-0.074951,-0.042847,-0.989258,-4.659531,-2.829713,-38.232096
-0.131958,-0.072876,-0.985107,-7.104447,-6.186800,-54.277323
-0.113281,-0.049927,-0.989746,-6.984818,-2.082033,-87.907999
-0.111938,-0.031738,-0.987305,-1.818344,-2.620363,-47.398661
-0.084229,-0.015381,-0.999878,-6.222184,2.321806,-58.329752
-0.120361,-0.045288,-0.992432,8.708999,-6.366243,-49.738901
-0.116455,-0.041382,-0.987793,4.006088,-7.435426,-53.604410
-0.115112,-0.066162,-0.985596,2.234085,-0.339937,-40.938700
-0.068726,-0.074951,-1.037354,19.782150,8.759337,-37.028330
-0.108643,-0.072144,-0.985474,0.798538,-1.543703,-3.360269
-0.140015,-0.075684,-0.934204,-8.592331,-2.635316,-3.472422
-0.101807,-0.042358,-0.994995,-0.263169,-2.702608,-8.055704
-0.111450,-0.052734,-0.928833,-9.467118,-1.528749,-22.919596
-0.095215,-0.060181,-0.998535,-8.951218,0.153533,-19.368112
-0.119873,0.017456,-0.982056,7.265976,1.469450,-72.348764
-0.090454,0.013306,-0.997070,-1.324875,0.325499,-41.880777
-0.117310,-0.076294,-0.983765,-17.444870,-5.476503,-11.674478
-0.072876,0.089844,-1.009399,27.034652,14.793120,4.482901
-0.094482,-0.007812,-1.011597,-4.420273,-1.857728,0.580008
-0.085815,-0.024170,-0.992920,-10.872757,-2.732515,6.748373
-0.093750,-0.018188,-0.990601,4.372451,1.230193,-2.395761
-0.094116,-0.014893,-0.996826,4.409835,-0.295076,-2.492960
-0.080933,-0.045532,-0.998047,14.825027,2.890044,-16.571787
-0.083984,-0.045044,-0.989258,8.110855,1.648894,-3.008860
-0.086670,-0.050659,-0.996582,-0.188401,-0.010957,-2.971475
-0.089844,-0.036255,-0.991455,-25.280564,-6.927003,3.069784
-0.094238,-0.011719,-0.994995,-5.048325,-0.040864,9.754049
-0.093140,-0.018433,-0.990845,0.005996,-1.491365,9.462454
-0.098389,-0.004395,-0.984985,0.611618,-1.394166,13.043844
-0.104004,-0.004150,-0.986206,3.781784,-0.661439,25.133841
-0.102295,0.001831,-0.986084,-3.268845,-0.721254,7.989523
-0.084961,0.017212,-0.994507,0.170486,-0.197877,5.641806
-0.101685,0.005493,-0.991577,5.262191,0.617095,-2.672403
0.853516,0.307861,-1.295776,-0.121109,69.231749,25.679648
-0.049316,0.033936,-0.989502,2.092025,3.817168,-16.078318
-0.057617,0.002686,-0.992432,0.521896,0.048857,-5.304239
-0.063843,-0.019287,-0.982788,0.955551,-1.782960,-4.063089
-0.059448,0.006226,-0.994385,-0.233261,-2.448396,2.172567
-0.062866,0.010986,-0.998657,0.671432,7.480803,0.565054
-0.053955,0.004883,-1.002563,0.686386,0.833922,3.929617
-0.083496,0.011841,-0.991333,0.574234,0.265685,-3.502329
-0.068237,-0.005371,-0.988770,1.635940,1.701231,-4.743479
-0.049438,-0.001953,-0.975098,1.710708,-0.556764,0.251028
-0.072876,-0.070312,-0.997803,1.067703,0.430174,-3.958414
-0.075562,-0.015991,-1.002441,1.120041,0.624571,-3.674295
-0.077026,0.040283,-0.976562,1.149948,0.116148,-7.509897
-0.055542,0.044922,-0.983887,0.723770,-0.010957,-7.554758
-0.049438,-0.041138,-0.983643,1.389206,-1.566133,-10.717447
-0.057739,0.013062,-0.984619,0.835922,-0.803499,-3.405130
-0.068970,0.018799,-0.984375,1.374252,-0.863313,-9.498728
-0.043823,-0.069702,-0.997314,0.933120,-3.031587,-5.199564
-0.058960,-0.037109,-0.991821,1.665847,-0.519380,-7.330454
-0.049683,-0.083984,-1.003784,3.587387,-2.515687,-7.151010
-0.063354,-0.058472,-1.001465,12.312820,-4.743776,-0.616281
-0.076172,-0.088867,-0.993042,4.985550,-4.295167,-11.068857
-0.101440,-0.043091,-0.983276,5.344436,-6.156892,-9.222086
-0.083618,-0.075195,-0.975342,1.703231,-5.551271,-2.298563
-0.103271,-0.038818,-0.991333,2.563064,-5.693330,-3.868692
-0.105835,-0.130859,-1.004517,3.774307,-0.100679,-1.745279
-0.106079,-0.053467,-0.998169,1.247146,-3.577394,-16.377390
-0.112305,-0.065918,-0.978271,1.007888,-3.323183,-22.560709
-0.109009,-0.024902,-0.974854,0.469558,0.602141,-18.044718
-0.024170,-0.006348,-0.981567,-2.685654,-0.601625,-36.205881
-0.089478,-0.086304,-0.984009,-0.711777,-3.532533,-48.998697
-0.137939,-0.043091,-0.925659,-95.465348,-25.432100,-92.902506
-0.100098,0.005127,-0.989990,2.106979,0.445128,-25.977610
-0.063965,-0.044312,-1.003906,-3.037064,-2.762422,-103.310221
-0.084351,-0.005859,-0.997314,-9.639084,3.076964,-72.266519
-0.142944,-0.056519,-0.994141,0.731247,0.445128,-57.006357
-0.071899,0.029297,-0.989990,0.103195,-0.280122,-71.272104
-0.098633,0.016724,-0.985229,-4.278214,1.828337,-105.747660
-0.092407,0.031616,-0.986450,-8.532517,4.766722,-91.990335
-0.088623,0.004639,-1.007568,-9.960587,4.819060,-100.947550
-0.104370,0.006592,-0.988159,1.075180,3.159209,-61.305521
-0.096558,0.015991,-0.991211,4.679000,0.953551,-29.693582
-0.091187,0.024048,-0.991089,3.340652,1.147948,-43.181742
-0.098999,0.020020,-0.987305,-26.484330,9.985533,-42.935007
-0.047607,0.105713,-1.000977,-11.598008,4.011565,-26.837442
-0.107178,0.047607,-0.980469,-0.479996,3.211546,-58.254984
-0.081299,0.055908,-0.988892,5.269668,-0.459566,42.846396
-0.087646,0.104736,-0.988403,2.331283,0.512419,-4.145334
-0.057251,0.105103,-0.988525,-0.375321,0.497466,-52.393167
-0.082886,0.026001,-0.993286,2.645309,4.303160,-60.737284
-0.080078,0.054443,-0.985840,1.890152,1.230193,-4.197672
-0.077148,0.056274,-0.991821,-0.345414,0.026427,-0.863016
-0.065918,0.027222,-0.992432,6.548202,3.480711,2.366964
-0.068604,0.055298,-0.989746,8.589370,4.542418,-1.737802
-0.032959,0.116333,-0.979248,15.983932,5.805998,-9.169748
-0.054199,-0.039673,-0.987671,0.521896,1.028319,-0.160196
-0.056641,0.057007,-0.992676,1.344345,1.491881,-0.152719
-0.046021,-0.091187,-0.987915,1.404159,0.983458,-1.999491
-0.056763,0.015503,-0.991699,-0.547287,0.168486,2.052939
-0.059082,0.022217,-0.993652,-0.263169,0.026427,-0.892923
-0.054199,0.023071,-0.993408,0.013473,0.332976,-0.115335
-0.055176,0.017944,-0.993042,-0.016434,0.587187,-1.162088
-0.052612,0.017944,-0.991577,0.634048,0.146056,-1.797617
-0.054199,0.018066,-0.990967,0.260208,-0.033388,-1.588266
-0.052612,0.017090,-0.991699,0.521896,0.168486,-1.573313
-0.052856,0.016602,-0.988525,1.658371,0.385314,-2.590158
-0.052246,0.015625,-0.989990,0.813491,0.086241,-2.403238
-0.052856,0.015381,-0.988647,1.284530,0.826445,-2.478006
-0.050781,0.016479,-0.984863,0.402267,-0.115633,-2.089212
-0.053223,0.018311,-0.992798,-0.322983,-0.392274,-1.663034
-0.051392,0.016235,-0.992432,0.349929,0.153533,-2.006967
-0.052246,0.014648,-0.992676,0.282638,-0.085725,-1.939676
-0.050781,0.015259,-0.992676,0.409744,-0.571718,-1.947153
-0.032715,0.003662,-0.995850,0.349929,0.093718,-1.603220
-0.051147,0.015503,-0.992676,-0.008957,0.168486,-1.902292
-0.050781,0.017090,-0.990601,0.372360,-0.250215,-2.223795
-0.052490,0.009033,-0.990112,0.372360,0.108672,-1.715372
-0.051147,0.017700,-0.987915,0.551803,0.131102,-1.887339
-0.052856,0.019287,-0.994629,0.596664,0.422698,-1.618173
-0.049805,0.012207,-0.989136,-0.008957,0.041380,-1.992014
-0.054565,0.021240,-0.992065,1.718185,1.005888,-2.732218
