-0.076538	-0.054077	-1.005615	0.205057	-0.893368	2.510652
-0.073608	0.000977	-0.992310	-0.729543	0.048709	2.787294
-0.088135	0.008301	-0.988770	-0.206167	-0.085873	2.862062
-0.094971	0.031982	-0.996216	-0.378134	0.228153	4.738741
-0.088867	0.022095	-0.980225	0.257395	0.564609	4.723787
-0.072998	-0.010254	-0.990723	-0.236074	1.110416	4.918184
-0.081665	-0.004883	-0.988281	-0.340750	0.721622	0.065737
-0.063599	0.009888	-0.992676	0.062998	0.235630	2.862062
-0.069336	0.003540	-0.994629	-0.236074	0.235630	4.342470
-0.058838	0.005615	-0.991943	0.519083	-0.489621	2.727480
-0.065918	0.001953	-0.988892	1.849955	-0.497097	2.383547
-0.078735	-0.014282	-0.994873	1.184519	-1.125149	2.600374
-0.074829	-0.014038	-0.990112	1.550883	-1.820492	3.759279
-0.066772	0.009766	-0.984985	0.175150	-0.399899	0.955477
-0.077026	0.037964	-0.996704	0.257395	-1.080288	3.019075
-0.061279	-0.000122	-0.990479	0.982645	0.796390	1.755495
-0.073120	-0.014404	-0.997925	0.967692	2.022586	5.591097
-0.071777	0.014893	-0.997681	-2.995016	1.805759	6.817293
-0.096558	-0.014038	-0.995361	0.661143	3.966556	-5.811033
-0.054077	0.026855	-0.986694	0.212534	1.244998	-0.749235
-0.071167	-0.044312	-0.992798	-1.155721	-1.027951	-3.665190
-0.085693	-0.023682	-0.991455	-0.841696	-0.818600	2.308779
-0.072998	0.011108	-0.986694	-0.961324	-2.299008	10.241671
-0.092163	-0.004028	-1.000366	-1.013662	-1.334500	-0.629606
-0.099609	-0.037354	-0.993286	1.476115	-1.723294	2.503176
-0.067139	-0.032959	-0.996460	1.072367	-4.676632	-4.876433
-0.079102	-0.008789	-0.995605	0.653666	1.955295	-0.061369
-0.081055	-0.006470	-0.997192	0.182627	-0.512051	-0.031462
-0.080688	-0.004272	-0.985596	1.034983	0.886112	-0.390349
-0.077881	-0.010986	-0.998413	0.892924	0.467411	0.304994
-0.082153	-0.003784	-0.985840	0.907877	1.611362	0.297518
-0.073853	-0.007812	-0.996216	0.436838	0.691715	0.559206
-0.078857	-0.007080	-0.988037	0.033091	0.250583	0.619020
-0.078369	-0.005981	-0.989136	-0.086538	0.228153	0.364809
-0.075928	-0.008667	-0.991577	-1.043569	-2.097134	0.432100
-0.076904	-0.006958	-0.990356	0.257395	0.459934	0.417147
-0.079468	-0.008545	-0.991455	0.160197	-0.003628	0.058260
-0.079956	-0.008179	-0.989258	-0.041677	-0.362515	0.088167
-0.078857	-0.008423	-0.988647	-1.320211	-1.087765	0.364809
-0.081299	-0.008179	-0.993652	-0.826742	-1.543850	-0.352964
-0.077515	-0.007080	-0.982544	-0.983755	-0.908322	2.383547
-0.081177	-0.003418	-0.996704	-1.125814	-1.102719	0.506868
-0.062744	0.006348	-0.998779	-1.080953	-3.136410	0.566683
-0.060425	-0.002075	-0.989380	-1.073477	-2.164425	0.865755
-0.100952	-0.008057	-0.999390	-3.114645	-2.822384	0.402193
-0.144165	0.020386	-0.984619	-3.316519	-9.626278	-4.988585
-0.076660	0.010254	-0.999512	-0.609915	-0.115780	-2.117491
-0.148682	0.004272	-0.985840	-4.729635	-1.065335	-2.424040
-0.053833	0.001343	-0.994873	1.079844	-2.942013	-21.714201
-0.109985	0.023071	-0.934814	-3.181936	-10.015072	-29.153624
-0.069214	0.044312	-0.991455	16.482065	16.654697	-25.213347
-0.038696	-0.021606	-0.995483	9.498728	-3.540158	15.931520
-0.145264	-0.018433	-0.982910	15.031565	-3.779416	21.441927
-0.130249	-0.033447	-0.998779	14.358652	2.486148	2.278871
-0.261475	-0.076050	-1.007690	9.207133	0.048709	10.129518
-0.203003	-0.065918	-0.997192	-1.873495	-0.355038	6.196718
-0.072144	-0.049927	-0.984131	-5.873586	-0.153164	1.695681
-0.097656	-0.053589	-0.997925	-8.901693	-0.198025	1.591005
-0.134033	-0.015503	-0.991089	-10.539114	-1.984982	1.837740
-0.099487	-0.018188	-0.983765	-2.045461	-3.360714	3.736849
-0.108276	-0.003052	-0.989990	-1.223013	-1.551327	-1.085692
-0.182739	0.022583	-0.983765	-9.634420	-3.659787	4.372377
-0.243896	-0.011597	-0.992432	0.003184	-4.885983	6.443453
-0.162964	0.010986	-0.989868	-0.265981	-1.072812	-0.951109
-0.146973	0.002319	-0.982788	-0.026724	1.020694	0.985384
-0.130249	-0.002930	-0.993896	-0.348226	-1.057858	0.043306
-0.144287	-0.002075	-0.995239	1.221903	1.364627	2.278871
-0.129395	-0.001587	-0.991455	0.945261	2.097354	1.605959
-0.130127	-0.005249	-0.989990	1.401346	0.108524	-0.592222
-0.134155	-0.006470	-0.989136	-0.333273	-0.295224	0.521822
-0.143433	-0.004395	-0.990601	0.347117	-0.392422	2.121859
-0.140625	-0.001465	-0.987671	-0.647299	-0.870938	1.037722
-0.145386	0.001831	-0.993652	0.481699	-0.160641	0.536775
-0.146851	-0.003174	-0.994507	-0.168783	-1.117672	-0.330534
-0.144165	-0.003540	-0.990967	0.661143	-0.743832	0.544252
-0.145874	-0.006470	-0.992676	1.363962	1.588932	1.022768
-0.146362	-0.005615	-0.990479	0.945261	0.437503	-0.016508
-0.142090	-0.004761	-0.990845	-0.153829	-1.192441	0.499391
-0.141602	-0.006958	-0.991333	-0.692159	-0.489621	0.925569
-0.149902	-0.011108	-0.992554	-0.864126	-0.212979	3.632173
-0.160034	-0.016235	-0.994263	-0.557577	-1.738247	2.585421
-0.072632	-0.005127	-1.005005	5.005167	3.256259	-5.429716
-0.150146	-0.029053	-0.987061	-3.473531	-14.613308	5.703249
-0.230835	-0.041748	-0.980225	-2.763235	-8.101010	0.297518
-0.177368	0.034546	-0.989258	-3.092214	-7.024350	-0.524931
-0.188843	-0.008667	-0.993896	-1.559469	-3.861660	2.936830
-0.199951	0.028809	-0.974243	-1.342642	2.224460	-1.302519
-0.177368	0.003174	-0.985962	0.369547	1.147800	-4.083891
-0.181519	0.069336	-0.995972	-5.118429	0.736576	0.118074
-0.139648	0.026367	-1.000000	0.496653	0.983310	-4.293242
-0.201294	0.022827	-0.987183	1.715372	-3.712124	0.417147
-0.148315	0.026978	-0.982666	-1.118337	2.448764	-4.495115
-0.159302	0.021729	-0.990112	0.571421	-2.007412	0.985384
-0.174805	0.010376	-0.987427	0.489176	-0.646634	-1.437101
-0.153198	0.003418	-0.968140	0.638712	-1.700863	2.144289
-0.199463	0.033203	-0.988281	0.571421	1.185184	-10.618620
-0.185791	0.074341	-0.993896	-0.946371	-0.123257	-5.788603
-0.175659	0.008545	-0.987915	0.339640	2.680545	-6.805449
-0.142456	0.030884	-0.989502	-0.004293	0.848728	-3.605375
-0.130615	0.083374	-0.997070	-1.522085	2.628208	-1.347380
-0.186035	0.042725	-0.989380	-1.903402	3.974033	1.643343
-0.153931	0.049805	-0.993530	-0.094015	1.073032	-0.248289
-0.134766	0.046509	-0.969482	0.892924	3.667484	0.559206
-0.131104	-0.007080	-0.992554	0.698527	1.013217	1.852693
-0.149170	-0.004395	-0.989868	1.565836	3.974033	-5.743742
-0.138062	0.024414	-1.009521	5.162180	1.327243	-8.502684
-0.136230	0.034424	-0.993652	1.094797	7.951694	-10.670958
-0.141479	-0.006104	-0.985352	1.229380	3.502994	-8.457823
-0.117065	0.036133	-0.989868	1.625651	0.945926	-4.614744
-0.110107	0.017212	-0.982910	2.208842	1.319767	-3.567991
-0.112671	0.027344	-0.989136	2.485483	0.459934	0.088167
-0.111206	0.043091	-0.979370	2.522867	-0.145688	-3.545561
-0.109131	0.018921	-0.972168	-9.469930	0.796390	0.596590
-0.147827	0.023804	-0.994141	-8.206350	-5.170102	1.568575
-0.224609	-0.094849	-0.750488	14.171732	3.817020	-2.005339
-0.394287	-0.103394	-0.929810	3.584574	-10.553402	-7.246580
-0.167480	0.033813	-0.988770	0.661143	-8.646817	1.875124
-0.153687	-0.012207	-1.007690	5.685557	-1.558804	-1.287565
-0.142578	-0.014526	-0.990112	3.853739	4.818912	-4.711943
-0.147339	-0.003296	-0.979370	2.829417	-2.141995	-5.534391
-0.150146	-0.013672	-0.997803	-5.260488	2.194553	-1.848326
-0.149414	0.081909	-1.023071	-7.720358	-5.087857	-6.379271
-0.148682	0.070312	-0.992432	5.012644	-3.300900	2.869539
-0.159668	0.042114	-0.990234	-5.753958	1.476779	4.140596
-0.195190	-0.003540	-0.964111	4.003275	-6.942105	2.936830
-0.196655	-0.006836	-1.030396	6.425761	-1.469082	-0.928679
-0.177856	-0.006104	-0.981323	0.339640	0.856205	-2.910032
-0.166748	-0.004150	-0.996460	0.309733	-1.446652	-0.681944
-0.151855	0.020020	-0.983765	0.593851	1.372104	2.062044
-0.163330	0.074341	-0.995972	-2.725851	7.263828	0.551729
-0.168457	0.041138	-0.997192	-1.993124	1.416965	5.187349
-0.137451	0.022095	-0.989380	3.532236	-0.841031	-1.825895
-0.158081	0.019409	-0.991089	2.530344	0.452457	1.441469
-0.157104	0.022949	-0.989258	-0.998708	1.162754	0.566683
-0.154175	0.022339	-0.988037	0.175150	0.467411	0.484438
-0.155273	0.020752	-0.989014	0.272349	-0.250363	-0.509977
-0.153564	0.022217	-0.991211	-0.333273	-0.377469	-0.038939
-0.148560	0.031982	-0.990845	-1.267874	0.467411	0.245180
-0.152832	0.025513	-0.987915	0.264872	0.093570	2.159243
-0.154541	0.024780	-0.986938	-0.041677	-0.953183	0.252657
-0.152588	0.024902	-0.989868	1.244334	1.693607	1.994753
-0.151489	0.014771	-0.992432	-0.542623	2.747837	0.992861
-0.148315	0.026733	-0.988770	1.102274	-0.302701	-1.489439
-0.151367	0.030029	-0.994873	-0.662252	-0.123257	0.783510
-0.142578	0.028198	-0.989868	0.907877	-0.422329	-0.906248
-0.147705	0.030273	-0.994141	0.294779	0.968357	-0.083799
-0.144287	0.026489	-0.989136	0.646189	1.140323	0.977907
-0.146118	0.033081	-0.991699	-4.744589	0.273014	1.291933
-0.147461	0.038208	-0.988647	-8.797018	0.803867	-0.846434
-0.145996	0.056519	-0.987549	-6.187612	-1.424222	1.187258
-0.166382	0.057861	-0.993042	3.554667	-3.211178	2.054567
-0.212891	0.041504	-0.996094	10.433329	-2.979397	3.677034
-0.174561	0.032715	-0.989868	5.274332	2.157169	5.299501
-0.200073	0.003662	-0.975586	6.485575	-10.194516	0.648928
-0.162231	-0.016113	-1.013794	-11.092397	6.089969	-7.545652
-0.134277	0.045654	-0.992065	1.020029	6.067539	-7.642851
-0.075439	0.064697	-0.992310	2.664927	1.701084	2.540560
-0.159424	0.010742	-0.988525	2.492960	1.424442	4.207888
-0.110840	0.020996	-0.984741	0.750864	1.596408	-1.526823
-0.119385	0.043335	-0.991943	4.339731	-1.738247	3.430300
-0.131836	0.017456	-0.980713	4.683665	0.744052	0.805941
-0.221191	0.018677	-0.990845	-0.265981	-0.220456	-2.379179
-0.212646	0.034302	-0.980713	-14.628927	3.525424	-4.382963
-0.209106	0.092285	-0.970459	-26.322653	0.953403	1.306887
-0.090576	0.094482	-0.975464	-5.739004	3.794590	-0.913725
-0.003296	0.114502	-0.980591	7.113627	12.340580	-9.145689
-0.099243	0.044312	-1.000977	4.018229	3.375888	-5.676451
-0.161011	0.046631	-0.992920	1.805094	-0.571866	-9.145689
-0.186768	0.039307	-0.992798	-2.434255	-0.968136	-4.502592
-0.088745	0.055664	-0.989014	-1.596853	0.549655	-2.708159
-0.075317	0.058472	-0.987793	-3.809988	-0.826077	0.798464
-0.092896	0.067139	-0.999878	-2.396871	5.895572	6.323824
-0.076294	0.085327	-0.984253	1.229380	1.416965	11.796846
-0.106079	0.065186	-0.989136	-0.968801	-1.125149	6.540651
-0.138672	0.050415	-0.992310	6.694926	4.564701	1.740541
-0.104126	0.037720	-0.990112	4.803293	2.097354	7.198610
-0.164062	0.025024	-0.986816	0.436838	2.194553	3.699465
-0.070068	0.038696	-0.997681	1.356486	4.131046	-0.816527
-0.045044	0.031616	-0.992065	1.805094	4.011417	-0.300627
-0.154541	0.052979	-0.993652	1.520975	1.484256	9.389315
-0.027710	0.027222	-0.990234	0.773295	2.837558	-2.192259
-0.002686	0.008789	-0.991089	-0.265981	1.364627	1.239595
-0.083740	0.037598	-0.992065	-2.494070	-1.842923	0.783510
-0.085693	0.037231	-0.990967	1.520975	0.317874	0.521822
-0.076660	0.034302	-0.990234	-0.639822	-1.012997	3.579836
-0.082886	0.037720	-0.988647	-2.030508	1.177707	0.394716
-0.083618	0.037231	-0.989014	-0.871603	-1.035428	-0.263243
-0.079712	0.039062	-0.994751	-1.028616	0.587039	1.942415
-0.083374	0.041382	-0.989624	-0.004293	1.828189	0.417147
-0.082642	0.041138	-0.985840	1.177042	-0.018582	-2.244597
-0.078979	0.044189	-0.995239	-0.692159	-1.745724	0.088167
-0.079834	0.041748	-0.990845	-1.350118	0.175815	1.119966
-0.081177	0.046875	-0.989868	-0.864126	-0.070920	-0.330534
-0.076538	0.048218	-0.994751	0.062998	0.968357	-0.158568
-0.078979	0.046631	-0.990112	-1.417410	1.873050	-0.151091
-0.080811	0.047119	-0.991699	0.414408	-1.312069	-0.263243
-0.074707	0.052979	-0.992676	0.100382	-0.340085	-0.001555
-0.080322	0.045288	-0.987671	0.571421	0.175815	0.439577
-0.075073	0.048584	-0.994751	0.070475	-0.639157	0.095644
-0.075195	0.047241	-0.992676	0.025614	-0.713925	0.290041
-0.081177	0.047485	-0.989624	-0.228597	-0.355038	-0.457640
-0.078613	0.047729	-0.991089	0.347117	-0.691494	0.267610
-0.081665	0.049072	-0.992188	-0.101492	0.190769	-0.210905
-0.080444	0.052979	-0.992310	0.466746	0.744052	-2.035246
